timestamp,machine_id,temperature,vibration,pressure,is_anomaly,rul_days
2026-02-05 05:28:59.136282,M_005,67.67,1.58,113.28,0,9.38
2026-02-05 06:28:59.136282,M_005,69.81,1.623,116.34,0,9.33
2026-02-05 07:28:59.136282,M_005,72.29,1.638,118.56,0,9.29
2026-02-05 08:28:59.136282,M_005,70.93,1.915,116.26,0,9.25
2026-02-05 09:28:59.136282,M_005,68.55,2.002,115.69,0,9.21
2026-02-05 10:28:59.136282,M_005,70.84,1.86,118.42,0,9.17
2026-02-05 11:28:59.136282,M_005,72.76,1.83,117.26,0,9.12
2026-02-05 12:28:59.136282,M_005,67.99,1.522,114.19,0,9.08
2026-02-05 13:28:59.136282,M_005,71.96,1.7,114.49,0,9.04
2026-02-05 14:28:59.136282,M_005,72.57,1.291,109.08,0,9.0
2026-02-05 15:28:59.136282,M_005,68.13,1.571,115.43,0,8.96
2026-02-05 16:28:59.136282,M_005,70.13,1.289,113.73,0,8.92
2026-02-05 17:28:59.136282,M_005,71.13,1.683,118.82,0,8.88
2026-02-05 18:28:59.136282,M_005,71.54,1.532,111.57,0,8.83
2026-02-05 19:28:59.136282,M_005,71.96,1.485,116.32,0,8.79
2026-02-05 20:28:59.136282,M_005,70.86,1.754,114.36,0,8.75
2026-02-05 21:28:59.136282,M_005,70.41,1.374,120.52,0,8.71
2026-02-05 22:28:59.136282,M_005,73.77,1.991,116.45,0,8.67
2026-02-05 23:28:59.136282,M_005,70.41,1.629,111.54,0,8.62
2026-02-06 00:28:59.136282,M_005,70.42,1.742,112.55,0,8.58
2026-02-06 01:28:59.136282,M_005,71.59,1.148,115.82,0,8.54
2026-02-06 02:28:59.136282,M_005,72.31,1.55,115.56,0,8.5
2026-02-06 03:28:59.136282,M_005,70.89,1.716,110.56,0,8.46
2026-02-06 04:28:59.136282,M_005,85.11,6.073,122.01,1,8.42
2026-02-06 05:28:59.136282,M_005,69.09,1.756,113.13,0,8.38
2026-02-06 06:28:59.136282,M_005,72.52,1.831,108.76,0,8.33
2026-02-06 07:28:59.136282,M_005,66.93,1.582,113.76,0,8.29
2026-02-06 08:28:59.136282,M_005,71.81,1.61,115.07,0,8.25
2026-02-06 09:28:59.136282,M_005,66.57,1.483,109.24,0,8.21
2026-02-06 10:28:59.136282,M_005,68.67,1.504,108.55,0,8.17
2026-02-06 11:28:59.136282,M_005,69.93,1.581,113.85,0,8.12
2026-02-06 12:28:59.136282,M_005,69.77,1.717,112.56,0,8.08
2026-02-06 13:28:59.136282,M_005,70.72,1.833,116.89,0,8.04
2026-02-06 14:28:59.136282,M_005,68.56,1.734,114.89,0,8.0
2026-02-06 15:28:59.136282,M_005,69.26,1.617,112.56,0,7.96
2026-02-06 16:28:59.136282,M_005,73.77,1.797,115.42,0,7.92
2026-02-06 17:28:59.136282,M_005,70.56,1.862,111.23,0,7.88
2026-02-06 18:28:59.136282,M_005,67.96,1.488,123.67,0,7.83
2026-02-06 19:28:59.136282,M_005,71.53,1.714,117.3,0,7.79
2026-02-06 20:28:59.136282,M_005,68.93,1.841,120.13,0,7.75
2026-02-06 21:28:59.136282,M_005,71.95,1.416,112.32,0,7.71
2026-02-06 22:28:59.136282,M_005,71.65,1.577,126.0,0,7.67
2026-02-06 23:28:59.136282,M_005,72.92,1.382,116.45,0,7.62
2026-02-07 00:28:59.136282,M_005,68.49,1.538,116.28,0,7.58
2026-02-07 01:28:59.136282,M_005,72.06,1.483,106.33,0,7.54
2026-02-07 02:28:59.136282,M_005,71.67,1.694,114.3,0,7.5
2026-02-07 03:28:59.136282,M_005,69.18,1.62,115.4,0,7.46
2026-02-07 04:28:59.136282,M_005,73.13,1.288,109.6,0,7.42
2026-02-07 05:28:59.136282,M_005,69.58,2.106,114.04,0,7.38
2026-02-07 06:28:59.136282,M_005,72.42,1.844,111.48,0,7.33
2026-02-07 07:28:59.136282,M_005,72.14,1.528,117.86,0,7.29
2026-02-07 08:28:59.136282,M_005,68.78,1.364,116.08,0,7.25
2026-02-07 09:28:59.136282,M_005,70.11,1.849,120.11,0,7.21
2026-02-07 10:28:59.136282,M_005,72.55,1.5,120.85,0,7.17
2026-02-07 11:28:59.136282,M_005,69.26,1.739,119.92,0,7.12
2026-02-07 12:28:59.136282,M_005,68.5,1.927,115.41,0,7.08
2026-02-07 13:28:59.136282,M_005,71.78,1.749,111.03,0,7.04
2026-02-07 14:28:59.136282,M_005,67.87,1.429,115.78,0,7.0
2026-02-07 15:28:59.136282,M_005,70.05,1.682,119.11,0,6.96
2026-02-07 16:28:59.136282,M_005,71.66,1.777,111.59,0,6.92
2026-02-07 17:28:59.136282,M_005,70.74,1.471,115.81,0,6.88
2026-02-07 18:28:59.136282,M_005,72.58,1.249,112.78,0,6.83
2026-02-07 19:28:59.136282,M_005,68.8,2.215,111.19,0,6.79
2026-02-07 20:28:59.136282,M_005,71.01,1.902,115.19,0,6.75
2026-02-07 21:28:59.136282,M_005,71.43,1.692,117.19,0,6.71
2026-02-07 22:28:59.136282,M_005,69.83,1.642,113.22,0,6.67
2026-02-07 23:28:59.136282,M_005,70.01,1.674,110.18,0,6.62
2026-02-08 00:28:59.136282,M_005,68.14,1.693,109.53,0,6.58
2026-02-08 01:28:59.136282,M_005,74.99,1.814,113.73,0,6.54
2026-02-08 02:28:59.136282,M_005,70.12,1.451,118.55,0,6.5
2026-02-08 03:28:59.136282,M_005,70.7,1.743,103.77,0,6.46
2026-02-08 04:28:59.136282,M_005,68.87,1.556,115.16,0,6.42
2026-02-08 05:28:59.136282,M_005,70.47,1.582,111.4,0,6.38
2026-02-08 06:28:59.136282,M_005,70.64,1.613,112.87,0,6.33
2026-02-08 07:28:59.136282,M_005,70.05,1.683,123.15,0,6.29
2026-02-08 08:28:59.136282,M_005,71.6,1.517,117.06,0,6.25
2026-02-08 09:28:59.136282,M_005,69.36,1.777,117.61,0,6.21
2026-02-08 10:28:59.136282,M_005,70.99,1.917,119.01,0,6.17
2026-02-08 11:28:59.136282,M_005,67.88,1.769,116.42,0,6.12
2026-02-08 12:28:59.136282,M_005,69.16,1.927,125.89,0,6.08
2026-02-08 13:28:59.136282,M_005,70.76,1.431,112.69,0,6.04
2026-02-08 14:28:59.136282,M_005,73.03,1.863,115.48,0,6.0
2026-02-08 15:28:59.136282,M_005,72.11,1.771,123.6,0,5.96
2026-02-08 16:28:59.136282,M_005,70.66,1.75,117.33,0,5.92
2026-02-08 17:28:59.136282,M_005,73.34,1.608,125.77,0,5.88
2026-02-08 18:28:59.136282,M_005,72.38,1.455,115.27,0,5.83
2026-02-08 19:28:59.136282,M_005,71.97,1.768,120.78,0,5.79
2026-02-08 20:28:59.136282,M_005,72.16,1.183,117.23,0,5.75
2026-02-08 21:28:59.136282,M_005,74.61,1.882,111.31,0,5.71
2026-02-08 22:28:59.136282,M_005,67.33,1.732,118.67,0,5.67
2026-02-08 23:28:59.136282,M_005,73.46,1.23,116.21,0,5.62
2026-02-09 00:28:59.136282,M_005,71.2,1.663,113.0,0,5.58
2026-02-09 01:28:59.136282,M_005,72.72,1.548,118.93,0,5.54
2026-02-09 02:28:59.136282,M_005,70.11,1.721,115.19,0,5.5
2026-02-09 03:28:59.136282,M_005,73.71,1.564,110.39,0,5.46
2026-02-09 04:28:59.136282,M_005,69.27,1.436,114.07,0,5.42
2026-02-09 05:28:59.136282,M_005,72.39,1.851,120.03,0,5.38
2026-02-09 06:28:59.136282,M_005,70.69,1.739,116.9,0,5.33
2026-02-09 07:28:59.136282,M_005,75.11,1.661,124.52,0,5.29
2026-02-09 08:28:59.136282,M_005,68.99,1.356,114.0,0,5.25
2026-02-09 09:28:59.136282,M_005,73.17,1.687,125.66,0,5.21
2026-02-09 10:28:59.136282,M_005,70.12,1.643,112.12,0,5.17
2026-02-09 11:28:59.136282,M_005,70.9,1.579,111.35,0,5.12
2026-02-09 12:28:59.136282,M_005,71.83,1.76,115.82,0,5.08
2026-02-09 13:28:59.136282,M_005,66.06,1.574,121.39,0,5.04
2026-02-09 14:28:59.136282,M_005,71.53,1.456,123.07,0,5.0
2026-02-09 15:28:59.136282,M_005,73.54,1.353,119.25,0,4.96
2026-02-09 16:28:59.136282,M_005,73.22,1.983,108.7,0,4.92
2026-02-09 17:28:59.136282,M_005,72.26,1.498,117.01,0,4.88
2026-02-09 18:28:59.136282,M_005,74.53,1.923,112.09,0,4.83
2026-02-09 19:28:59.136282,M_005,73.66,1.656,114.57,0,4.79
2026-02-09 20:28:59.136282,M_005,70.9,1.858,115.96,0,4.75
2026-02-09 21:28:59.136282,M_005,69.05,1.792,115.54,0,4.71
2026-02-09 22:28:59.136282,M_005,71.05,2.031,117.38,0,4.67
2026-02-09 23:28:59.136282,M_005,74.01,2.019,113.67,0,4.62
2026-02-10 00:28:59.136282,M_005,73.35,1.506,109.96,0,4.58
2026-02-10 01:28:59.136282,M_005,73.71,1.942,104.47,0,4.54
2026-02-10 02:28:59.136282,M_005,70.93,2.077,115.04,0,4.5
2026-02-10 03:28:59.136282,M_005,69.73,2.16,116.45,0,4.46
2026-02-10 04:28:59.136282,M_005,72.48,1.886,108.73,0,4.42
2026-02-10 05:28:59.136282,M_005,69.24,2.198,110.9,0,4.38
2026-02-10 06:28:59.136282,M_005,75.31,2.009,118.25,0,4.33
2026-02-10 07:28:59.136282,M_005,73.88,2.446,114.41,0,4.29
2026-02-10 08:28:59.136282,M_005,73.92,2.36,116.89,0,4.25
2026-02-10 09:28:59.136282,M_005,79.34,2.218,117.92,0,4.21
2026-02-10 10:28:59.136282,M_005,76.38,2.16,113.02,0,4.17
2026-02-10 11:28:59.136282,M_005,75.4,2.695,108.42,0,4.12
2026-02-10 12:28:59.136282,M_005,73.22,2.616,118.35,0,4.08
2026-02-10 13:28:59.136282,M_005,75.35,2.118,110.73,0,4.04
2026-02-10 14:28:59.136282,M_005,76.43,2.895,120.27,0,4.0
2026-02-10 15:28:59.136282,M_005,74.33,2.522,108.76,0,3.96
2026-02-10 16:28:59.136282,M_005,71.87,2.606,105.95,0,3.92
2026-02-10 17:28:59.136282,M_005,74.04,2.67,116.63,0,3.88
2026-02-10 18:28:59.136282,M_005,79.41,2.672,106.14,0,3.83
2026-02-10 19:28:59.136282,M_005,77.8,2.815,119.26,0,3.79
2026-02-10 20:28:59.136282,M_005,72.51,2.835,113.01,0,3.75
2026-02-10 21:28:59.136282,M_005,76.12,2.362,116.15,0,3.71
2026-02-10 22:28:59.136282,M_005,78.22,3.062,112.93,0,3.67
2026-02-10 23:28:59.136282,M_005,76.31,3.354,107.68,0,3.62
2026-02-11 00:28:59.136282,M_005,72.78,2.787,116.71,0,3.58
2026-02-11 01:28:59.136282,M_005,77.83,2.858,119.72,0,3.54
2026-02-11 02:28:59.136282,M_005,72.81,2.808,109.21,0,3.5
2026-02-11 03:28:59.136282,M_005,75.06,2.961,110.67,0,3.46
2026-02-11 04:28:59.136282,M_005,75.84,3.472,96.23,0,3.42
2026-02-11 05:28:59.136282,M_005,76.73,2.873,118.63,0,3.38
2026-02-11 06:28:59.136282,M_005,76.15,3.086,113.82,0,3.33
2026-02-11 07:28:59.136282,M_005,77.21,2.807,106.83,0,3.29
2026-02-11 08:28:59.136282,M_005,79.61,2.28,108.1,0,3.25
2026-02-11 09:28:59.136282,M_005,79.49,3.489,112.16,0,3.21
2026-02-11 10:28:59.136282,M_005,75.41,3.207,108.11,0,3.17
2026-02-11 11:28:59.136282,M_005,80.93,2.661,119.2,0,3.12
2026-02-11 12:28:59.136282,M_005,76.36,2.821,105.6,0,3.08
2026-02-11 13:28:59.136282,M_005,73.06,3.239,101.02,0,3.04
2026-02-11 14:28:59.136282,M_005,76.39,3.69,101.54,0,3.0
2026-02-11 15:28:59.136282,M_005,71.81,3.493,98.87,0,2.96
2026-02-11 16:28:59.136282,M_005,75.68,3.612,107.07,0,2.92
2026-02-11 17:28:59.136282,M_005,78.02,3.934,99.44,0,2.88
2026-02-11 18:28:59.136282,M_005,80.45,3.028,107.86,0,2.83
2026-02-11 19:28:59.136282,M_005,81.4,3.031,107.72,0,2.79
2026-02-11 20:28:59.136282,M_005,74.57,3.487,107.4,0,2.75
2026-02-11 21:28:59.136282,M_005,78.02,3.409,97.65,0,2.71
2026-02-11 22:28:59.136282,M_005,74.43,3.858,108.6,0,2.67
2026-02-11 23:28:59.136282,M_005,76.09,3.915,98.39,0,2.62
2026-02-12 00:28:59.136282,M_005,79.3,3.552,107.26,0,2.58
2026-02-12 01:28:59.136282,M_005,79.39,4.18,95.85,0,2.54
2026-02-12 02:28:59.136282,M_005,78.65,3.777,110.45,0,2.5
2026-02-12 03:28:59.136282,M_005,80.11,3.086,101.21,0,2.46
2026-02-12 04:28:59.136282,M_005,77.45,3.363,96.83,0,2.42
2026-02-12 05:28:59.136282,M_005,78.05,3.838,101.86,0,2.38
2026-02-12 06:28:59.136282,M_005,77.58,4.525,87.46,0,2.33
2026-02-12 07:28:59.136282,M_005,79.96,4.251,105.14,0,2.29
2026-02-12 08:28:59.136282,M_005,77.73,3.224,99.83,0,2.25
2026-02-12 09:28:59.136282,M_005,82.74,3.975,99.98,0,2.21
2026-02-12 10:28:59.136282,M_005,76.95,3.407,104.78,0,2.17
2026-02-12 11:28:59.136282,M_005,82.94,3.589,109.21,0,2.12
2026-02-12 12:28:59.136282,M_005,81.81,3.788,103.66,0,2.08
2026-02-12 13:28:59.136282,M_005,79.31,4.146,94.91,0,2.04
2026-02-12 14:28:59.136282,M_005,85.03,4.453,93.37,0,2.0
2026-02-12 15:28:59.136282,M_005,75.22,4.141,113.34,1,1.96
2026-02-12 16:28:59.136282,M_005,74.06,3.056,102.87,1,1.92
2026-02-12 17:28:59.136282,M_005,78.65,4.857,106.31,1,1.88
2026-02-12 18:28:59.136282,M_005,84.35,3.949,99.77,1,1.83
2026-02-12 19:28:59.136282,M_005,80.93,4.269,98.82,1,1.79
2026-02-12 20:28:59.136282,M_005,82.38,3.906,108.78,1,1.75
2026-02-12 21:28:59.136282,M_005,76.96,3.927,91.31,1,1.71
2026-02-12 22:28:59.136282,M_005,81.87,3.258,93.6,1,1.67
2026-02-12 23:28:59.136282,M_005,83.1,3.392,111.91,1,1.62
2026-02-13 00:28:59.136282,M_005,84.62,4.827,99.97,1,1.58
2026-02-13 01:28:59.136282,M_005,75.2,3.767,105.03,1,1.54
2026-02-13 02:28:59.136282,M_005,88.69,3.955,102.46,1,1.5
2026-02-13 03:28:59.136282,M_005,74.24,4.741,109.71,1,1.46
2026-02-13 04:28:59.136282,M_005,87.56,4.985,100.14,1,1.42
2026-02-13 05:28:59.136282,M_005,79.53,4.571,115.28,1,1.38
2026-02-13 06:28:59.136282,M_005,82.33,4.367,92.44,1,1.33
2026-02-13 07:28:59.136282,M_005,81.27,5.565,101.3,1,1.29
2026-02-13 08:28:59.136282,M_005,81.1,4.182,86.67,1,1.25
2026-02-13 09:28:59.136282,M_005,84.93,5.016,95.95,1,1.21
2026-02-13 10:28:59.136282,M_005,80.63,4.088,91.07,1,1.17
2026-02-13 11:28:59.136282,M_005,94.52,5.669,109.91,1,1.12
2026-02-13 12:28:59.136282,M_005,85.53,6.016,101.62,1,1.08
2026-02-13 13:28:59.136282,M_005,80.96,4.05,91.72,1,1.04
2026-02-13 14:28:59.136282,M_005,83.97,4.194,98.03,1,1.0
2026-02-13 15:28:59.136282,M_005,88.45,4.511,103.27,1,0.96
2026-02-13 16:28:59.136282,M_005,78.17,5.411,102.77,1,0.92
2026-02-13 17:28:59.136282,M_005,86.26,6.513,86.4,1,0.88
2026-02-13 18:28:59.136282,M_005,84.64,2.792,93.73,1,0.83
2026-02-13 19:28:59.136282,M_005,81.23,5.73,97.51,1,0.79
2026-02-13 20:28:59.136282,M_005,94.31,4.766,101.5,1,0.75
2026-02-13 21:28:59.136282,M_005,81.69,5.435,125.6,1,0.71
2026-02-13 22:28:59.136282,M_005,78.41,4.954,85.78,1,0.67
2026-02-13 23:28:59.136282,M_005,83.83,4.504,105.64,1,0.62
2026-02-14 00:28:59.136282,M_005,80.1,5.363,94.73,1,0.58
2026-02-14 01:28:59.136282,M_005,79.91,5.44,91.06,1,0.54
2026-02-14 02:28:59.136282,M_005,82.2,4.32,97.37,1,0.5
2026-02-14 03:28:59.136282,M_005,78.55,6.864,110.07,1,0.46
2026-02-14 04:28:59.136282,M_005,97.43,4.806,84.31,1,0.42
2026-02-14 05:28:59.136282,M_005,91.35,4.861,78.55,1,0.38
2026-02-14 06:28:59.136282,M_005,83.32,5.548,111.7,1,0.33
2026-02-14 07:28:59.136282,M_005,83.18,5.795,96.25,1,0.29
2026-02-14 08:28:59.136282,M_005,85.56,6.911,105.16,1,0.25
2026-02-14 09:28:59.136282,M_005,91.97,5.544,106.01,1,0.21
2026-02-14 10:28:59.136282,M_005,90.04,5.04,99.0,1,0.17
2026-02-14 11:28:59.136282,M_005,91.32,5.79,100.83,1,0.12
2026-02-14 12:28:59.136282,M_005,93.1,3.862,94.7,1,0.08
2026-02-14 13:28:59.136282,M_005,88.41,5.376,81.9,1,0.04
2026-02-14 14:28:59.136282,M_005,73.97,7.259,86.64,1,0.0
2025-12-27 04:28:59.136282,M_006,65.04,1.205,100.72,0,50.0
2025-12-27 05:28:59.136282,M_006,68.73,1.115,103.9,0,50.0
2025-12-27 06:28:59.136282,M_006,68.26,1.512,101.31,0,50.0
2025-12-27 07:28:59.136282,M_006,65.9,1.624,103.15,0,50.0
2025-12-27 08:28:59.136282,M_006,66.94,1.837,97.73,0,50.0
2025-12-27 09:28:59.136282,M_006,72.24,1.142,98.21,0,50.0
2025-12-27 10:28:59.136282,M_006,65.84,1.333,106.26,0,50.0
2025-12-27 11:28:59.136282,M_006,67.26,1.248,107.95,0,50.0
2025-12-27 12:28:59.136282,M_006,70.04,1.538,100.45,0,50.0
2025-12-27 13:28:59.136282,M_006,70.56,1.631,103.83,0,50.0
2025-12-27 14:28:59.136282,M_006,69.0,1.208,95.0,0,50.0
2025-12-27 15:28:59.136282,M_006,69.06,1.319,105.38,0,50.0
2025-12-27 16:28:59.136282,M_006,69.61,1.219,107.15,0,50.0
2025-12-27 17:28:59.136282,M_006,70.06,1.353,99.29,0,50.0
2025-12-27 18:28:59.136282,M_006,66.83,1.554,105.81,0,50.0
2025-12-27 19:28:59.136282,M_006,67.76,1.248,116.27,0,50.0
2025-12-27 20:28:59.136282,M_006,66.22,1.243,111.04,0,50.0
2025-12-27 21:28:59.136282,M_006,70.11,1.131,94.24,0,50.0
2025-12-27 22:28:59.136282,M_006,70.17,1.19,99.53,0,50.0
2025-12-27 23:28:59.136282,M_006,66.31,1.326,90.84,0,50.0
2025-12-28 00:28:59.136282,M_006,65.84,1.479,97.3,0,50.0
2025-12-28 01:28:59.136282,M_006,73.17,1.527,108.27,0,50.0
2025-12-28 02:28:59.136282,M_006,67.8,1.391,100.94,0,50.0
2025-12-28 03:28:59.136282,M_006,68.27,1.49,92.29,0,50.0
2025-12-28 04:28:59.136282,M_006,69.73,1.317,97.36,0,50.0
2025-12-28 05:28:59.136282,M_006,68.75,1.497,99.11,0,50.0
2025-12-28 06:28:59.136282,M_006,68.71,1.155,102.5,0,50.0
2025-12-28 07:28:59.136282,M_006,67.48,1.338,97.75,0,50.0
2025-12-28 08:28:59.136282,M_006,69.02,1.436,96.99,0,50.0
2025-12-28 09:28:59.136282,M_006,71.22,1.467,107.12,0,50.0
2025-12-28 10:28:59.136282,M_006,81.82,6.013,94.74,1,50.0
2025-12-28 11:28:59.136282,M_006,68.36,1.538,108.13,0,50.0
2025-12-28 12:28:59.136282,M_006,70.33,1.227,106.8,0,50.0
2025-12-28 13:28:59.136282,M_006,73.05,1.63,100.85,0,50.0
2025-12-28 14:28:59.136282,M_006,69.38,1.344,100.38,0,50.0
2025-12-28 15:28:59.136282,M_006,70.27,1.429,95.79,0,50.0
2025-12-28 16:28:59.136282,M_006,66.29,1.549,100.53,0,50.0
2025-12-28 17:28:59.136282,M_006,74.92,1.228,103.39,0,50.0
2025-12-28 18:28:59.136282,M_006,71.53,1.477,107.87,0,50.0
2025-12-28 19:28:59.136282,M_006,69.91,1.239,98.15,0,50.0
2025-12-28 20:28:59.136282,M_006,67.66,1.728,111.4,0,50.0
2025-12-28 21:28:59.136282,M_006,66.67,1.36,98.05,0,50.0
2025-12-28 22:28:59.136282,M_006,70.95,1.517,102.33,0,50.0
2025-12-28 23:28:59.136282,M_006,68.81,1.237,103.79,0,50.0
2025-12-29 00:28:59.136282,M_006,67.78,1.427,97.39,0,50.0
2025-12-29 01:28:59.136282,M_006,70.55,1.54,100.63,0,50.0
2025-12-29 02:28:59.136282,M_006,70.0,1.691,96.09,0,50.0
2025-12-29 03:28:59.136282,M_006,67.5,1.534,101.78,0,50.0
2025-12-29 04:28:59.136282,M_006,68.07,1.66,97.95,0,50.0
2025-12-29 05:28:59.136282,M_006,67.0,1.709,102.18,0,50.0
2025-12-29 06:28:59.136282,M_006,70.36,1.231,99.95,0,50.0
2025-12-29 07:28:59.136282,M_006,71.3,1.481,98.54,0,50.0
2025-12-29 08:28:59.136282,M_006,66.8,1.287,93.14,0,50.0
2025-12-29 09:28:59.136282,M_006,70.98,1.534,97.42,0,50.0
2025-12-29 10:28:59.136282,M_006,67.79,1.513,94.05,0,50.0
2025-12-29 11:28:59.136282,M_006,71.22,1.21,96.32,0,50.0
2025-12-29 12:28:59.136282,M_006,69.76,1.536,97.7,0,50.0
2025-12-29 13:28:59.136282,M_006,67.21,0.98,101.11,0,50.0
2025-12-29 14:28:59.136282,M_006,67.46,1.624,105.65,0,50.0
2025-12-29 15:28:59.136282,M_006,69.29,1.446,101.76,0,50.0
2025-12-29 16:28:59.136282,M_006,65.85,1.559,103.57,0,50.0
2025-12-29 17:28:59.136282,M_006,69.42,1.554,103.5,0,50.0
2025-12-29 18:28:59.136282,M_006,68.24,1.387,105.82,0,50.0
2025-12-29 19:28:59.136282,M_006,83.47,6.974,97.02,1,50.0
2025-12-29 20:28:59.136282,M_006,67.98,1.849,104.59,0,50.0
2025-12-29 21:28:59.136282,M_006,71.14,1.417,102.77,0,50.0
2025-12-29 22:28:59.136282,M_006,67.88,1.32,95.65,0,50.0
2025-12-29 23:28:59.136282,M_006,68.99,1.238,101.85,0,50.0
2025-12-30 00:28:59.136282,M_006,68.93,1.477,101.81,0,50.0
2025-12-30 01:28:59.136282,M_006,69.73,1.002,111.15,0,50.0
2025-12-30 02:28:59.136282,M_006,69.71,1.574,101.52,0,50.0
2025-12-30 03:28:59.136282,M_006,66.99,1.439,92.71,0,50.0
2025-12-30 04:28:59.136282,M_006,67.02,1.473,98.26,0,50.0
2025-12-30 05:28:59.136282,M_006,65.96,1.488,109.73,0,50.0
2025-12-30 06:28:59.136282,M_006,70.65,1.459,102.91,0,50.0
2025-12-30 07:28:59.136282,M_006,71.68,1.742,102.04,0,50.0
2025-12-30 08:28:59.136282,M_006,69.59,1.448,99.85,0,50.0
2025-12-30 09:28:59.136282,M_006,69.22,1.217,104.74,0,50.0
2025-12-30 10:28:59.136282,M_006,70.1,1.341,105.33,0,50.0
2025-12-30 11:28:59.136282,M_006,67.81,1.316,102.98,0,50.0
2025-12-30 12:28:59.136282,M_006,70.85,1.482,103.89,0,50.0
2025-12-30 13:28:59.136282,M_006,71.32,1.582,106.72,0,50.0
2025-12-30 14:28:59.136282,M_006,70.56,1.583,99.41,0,50.0
2025-12-30 15:28:59.136282,M_006,67.96,1.606,95.86,0,50.0
2025-12-30 16:28:59.136282,M_006,66.01,1.625,91.82,0,50.0
2025-12-30 17:28:59.136282,M_006,66.34,1.54,101.98,0,50.0
2025-12-30 18:28:59.136282,M_006,64.55,1.609,88.62,0,50.0
2025-12-30 19:28:59.136282,M_006,65.1,1.454,102.63,0,50.0
2025-12-30 20:28:59.136282,M_006,69.85,1.715,104.24,0,50.0
2025-12-30 21:28:59.136282,M_006,72.29,1.542,100.05,0,50.0
2025-12-30 22:28:59.136282,M_006,70.61,1.258,110.68,0,50.0
2025-12-30 23:28:59.136282,M_006,66.64,1.419,103.26,0,50.0
2025-12-31 00:28:59.136282,M_006,71.41,1.435,95.76,0,50.0
2025-12-31 01:28:59.136282,M_006,67.85,1.522,100.11,0,50.0
2025-12-31 02:28:59.136282,M_006,69.32,1.496,94.08,0,50.0
2025-12-31 03:28:59.136282,M_006,71.19,0.958,99.16,0,50.0
2025-12-31 04:28:59.136282,M_006,67.16,1.739,93.51,0,50.0
2025-12-31 05:28:59.136282,M_006,67.45,1.519,95.87,0,50.0
2025-12-31 06:28:59.136282,M_006,65.37,1.344,102.31,0,50.0
2025-12-31 07:28:59.136282,M_006,67.41,1.204,108.01,0,50.0
2025-12-31 08:28:59.136282,M_006,85.08,5.712,96.31,1,50.0
2025-12-31 09:28:59.136282,M_006,70.17,1.405,101.08,0,50.0
2025-12-31 10:28:59.136282,M_006,66.81,1.538,107.98,0,50.0
2025-12-31 11:28:59.136282,M_006,70.43,1.396,103.76,0,50.0
2025-12-31 12:28:59.136282,M_006,63.49,1.133,102.21,0,50.0
2025-12-31 13:28:59.136282,M_006,68.36,1.236,97.14,0,50.0
2025-12-31 14:28:59.136282,M_006,69.17,1.346,105.48,0,50.0
2025-12-31 15:28:59.136282,M_006,69.28,1.539,100.72,0,50.0
2025-12-31 16:28:59.136282,M_006,66.85,1.79,107.76,0,50.0
2025-12-31 17:28:59.136282,M_006,67.4,1.614,108.2,0,50.0
2025-12-31 18:28:59.136282,M_006,67.67,1.467,101.02,0,50.0
2025-12-31 19:28:59.136282,M_006,68.46,1.107,110.21,0,50.0
2025-12-31 20:28:59.136282,M_006,66.07,1.37,98.62,0,50.0
2025-12-31 21:28:59.136282,M_006,72.73,1.658,93.79,0,50.0
2025-12-31 22:28:59.136282,M_006,69.25,1.23,106.58,0,50.0
2025-12-31 23:28:59.136282,M_006,68.81,0.996,108.29,0,50.0
2026-01-01 00:28:59.136282,M_006,65.71,1.595,111.58,0,50.0
2026-01-01 01:28:59.136282,M_006,71.43,1.405,107.34,0,50.0
2026-01-01 02:28:59.136282,M_006,69.19,1.286,109.86,0,50.0
2026-01-01 03:28:59.136282,M_006,66.5,1.489,92.8,0,50.0
2026-01-01 04:28:59.136282,M_006,68.87,1.341,102.71,0,50.0
2026-01-01 05:28:59.136282,M_006,65.64,1.581,101.9,0,50.0
2026-01-01 06:28:59.136282,M_006,69.89,1.428,96.92,0,50.0
2026-01-01 07:28:59.136282,M_006,72.61,1.676,103.24,0,50.0
2026-01-01 08:28:59.136282,M_006,66.55,1.295,104.73,0,50.0
2026-01-01 09:28:59.136282,M_006,72.84,1.215,99.61,0,50.0
2026-01-01 10:28:59.136282,M_006,69.76,1.259,111.85,0,50.0
2026-01-01 11:28:59.136282,M_006,73.68,1.026,102.14,0,50.0
2026-01-01 12:28:59.136282,M_006,75.84,7.496,97.43,1,50.0
2026-01-01 13:28:59.136282,M_006,69.5,1.322,98.88,0,50.0
2026-01-01 14:28:59.136282,M_006,70.82,1.592,101.84,0,50.0
2026-01-01 15:28:59.136282,M_006,67.74,1.493,95.6,0,50.0
2026-01-01 16:28:59.136282,M_006,67.77,1.511,111.4,0,50.0
2026-01-01 17:28:59.136282,M_006,71.11,1.533,99.69,0,50.0
2026-01-01 18:28:59.136282,M_006,65.61,1.756,98.72,0,50.0
2026-01-01 19:28:59.136282,M_006,66.61,1.63,95.86,0,50.0
2026-01-01 20:28:59.136282,M_006,71.53,1.626,93.48,0,50.0
2026-01-01 21:28:59.136282,M_006,68.37,1.583,96.92,0,50.0
2026-01-01 22:28:59.136282,M_006,64.78,1.518,102.74,0,50.0
2026-01-01 23:28:59.136282,M_006,70.48,1.436,101.69,0,50.0
2026-01-02 00:28:59.136282,M_006,66.75,1.415,106.46,0,50.0
